LocID,Location,Time,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
NA,NA,NA,NA,NA,NA,NA,NA,NA 
NA,NA,NA,NA,NA,NA,NA,NA,NA 
NA,NA,NA,NA,NA,NA,NA,NA,NA 
NA,NA,NA,NA,NA,NA,NA,NA,NA 
826,United Kingdom,2021,100+,100,-1,3.233,13.302,16.535
826,United Kingdom,2022,100+,100,-1,3.474,13.9,17.374
826,United Kingdom,2023,100+,100,-1,3.735,14.553,18.288
826,United Kingdom,2024,100+,100,-1,4.01,15.178,19.188
826,United Kingdom,2025,100+,100,-1,4.292,15.716,20.008
826,United Kingdom,2026,100+,100,-1,4.581,16.155,20.736
826,United Kingdom,2027,100+,100,-1,4.879,16.517,21.396
826,United Kingdom,2028,100+,100,-1,5.185,16.824,22.009
826,United Kingdom,2029,100+,100,-1,5.495,17.111,22.606
826,United Kingdom,2030,100+,100,-1,5.806,17.409,23.215
826,United Kingdom,2031,100+,100,-1,6.127,17.749,23.876
826,United Kingdom,2032,100+,100,-1,6.453,18.104,24.557
826,United Kingdom,2033,100+,100,-1,6.782,18.481,25.263
826,United Kingdom,2034,100+,100,-1,7.116,18.887,26.003
826,United Kingdom,2035,100+,100,-1,7.455,19.324,26.779
826,United Kingdom,2036,100+,100,-1,7.809,19.832,27.641
826,United Kingdom,2037,100+,100,-1,8.176,20.394,28.57
826,United Kingdom,2038,100+,100,-1,8.563,21.01,29.573
826,United Kingdom,2039,100+,100,-1,8.978,21.678,30.656
826,United Kingdom,2040,100+,100,-1,9.427,22.4,31.827
826,United Kingdom,2041,100+,100,-1,9.908,23.176,33.084
826,United Kingdom,2042,100+,100,-1,10.417,23.992,34.409
826,United Kingdom,2043,100+,100,-1,10.991,24.928,35.919
826,United Kingdom,2044,100+,100,-1,11.683,26.09,37.773
826,United Kingdom,2045,100+,100,-1,12.519,27.536,40.055
826,United Kingdom,2046,100+,100,-1,13.548,29.374,42.922
826,United Kingdom,2047,100+,100,-1,14.726,31.507,46.233
826,United Kingdom,2048,100+,100,-1,15.938,33.703,49.641
826,United Kingdom,2049,100+,100,-1,17.023,35.645,52.668
840,United States of America,2000,100+,100,-1,5.606,34.711,40.317
840,United States of America,2001,100+,100,-1,5.723,35.175,40.898
840,United States of America,2002,100+,100,-1,5.973,35.765,41.738
840,United States of America,2003,100+,100,-1,6.301,36.487,42.788
840,United States of America,2004,100+,100,-1,6.621,37.328,43.949
840,United States of America,2005,100+,100,-1,6.875,38.271,45.146
840,United States of America,2006,100+,100,-1,7.044,39.313,46.357
840,United States of America,2007,100+,100,-1,7.174,40.541,47.715
840,United States of America,2008,100+,100,-1,7.305,41.888,49.193
840,United States of America,2009,100+,100,-1,7.498,43.254,50.752
840,United States of America,2010,100+,100,-1,7.802,44.592,52.394
840,United States of America,2011,100+,100,-1,8.226,45.91,54.136
840,United States of America,2012,100+,100,-1,8.77,47.24,56.01
840,United States of America,2013,100+,100,-1,9.48,48.786,58.266
840,United States of America,2014,100+,100,-1,10.409,50.832,61.241
840,United States of America,2015,100+,100,-1,11.591,53.572,65.163
840,United States of America,2016,100+,100,-1,13.071,57.178,70.249
840,United States of America,2017,100+,100,-1,14.798,61.437,76.235
840,United States of America,2018,100+,100,-1,16.714,66.192,82.906
840,United States of America,2019,100+,100,-1,18.734,71.215,89.949
840,United States of America,2020,100+,100,-1,20.792,76.312,97.104
840,United States of America,2021,100+,100,-1,22.885,81.503,104.388
840,United States of America,2022,100+,100,-1,24.996,86.709,111.705
840,United States of America,2023,100+,100,-1,27.111,91.839,118.95
840,United States of America,2024,100+,100,-1,29.223,96.792,126.015
840,United States of America,2025,100+,100,-1,31.324,101.488,132.812
840,United States of America,2026,100+,100,-1,33.446,106.026,139.472
840,United States of America,2027,100+,100,-1,35.569,110.317,145.886
840,United States of America,2028,100+,100,-1,37.637,114.231,151.868
840,United States of America,2029,100+,100,-1,39.58,117.614,157.194
840,United States of America,2030,100+,100,-1,41.36,120.397,161.757
840,United States of America,2031,100+,100,-1,42.985,122.701,165.686
840,United States of America,2032,100+,100,-1,44.486,124.513,168.999
840,United States of America,2033,100+,100,-1,46.007,126.139,172.146
840,United States of America,2034,100+,100,-1,47.743,127.986,175.729
840,United States of America,2035,100+,100,-1,49.838,130.377,180.215
840,United States of America,2036,100+,100,-1,52.441,133.653,186.094
840,United States of America,2037,100+,100,-1,55.492,137.652,193.144
840,United States of America,2038,100+,100,-1,58.918,142.45,201.368
840,United States of America,2039,100+,100,-1,62.594,148.09,210.684
840,United States of America,2040,100+,100,-1,66.45,154.615,221.065
840,United States of America,2041,100+,100,-1,70.489,162.227,232.716
840,United States of America,2042,100+,100,-1,74.754,170.8,245.554
840,United States of America,2043,100+,100,-1,79.52,180.542,260.062
840,United States of America,2044,100+,100,-1,85.154,191.705,276.859
840,United States of America,2045,100+,100,-1,91.892,204.402,296.294
840,United States of America,2046,100+,100,-1,99.95,219.049,318.999
840,United States of America,2047,100+,100,-1,109.114,235.198,344.312
840,United States of America,2048,100+,100,-1,119.058,252.29,371.348
840,United States of America,2049,100+,100,-1,129.312,269.564,398.876
